2013-12-16 05:00:00,-1.37272727273,0.0,ILOMBARD131
2013-12-16 06:00:00,-1.28,0.0,ILOMBARD131
2013-12-16 07:00:00,-0.9625,0.0,ILOMBARD131
2013-12-16 08:00:00,1.30909090909,0.0,ILOMBARD131
2013-12-16 09:00:00,4.91111111111,0.0,ILOMBARD131
2013-12-16 10:00:00,7.1375,0.0,ILOMBARD131
2013-12-16 11:00:00,9.21111111111,0.0,ILOMBARD131
2013-12-16 12:00:00,9.3,0.0,ILOMBARD131
2013-12-16 13:00:00,9.28888888889,0.0,ILOMBARD131
2013-12-16 14:00:00,8.91,0.0,ILOMBARD131
2013-12-16 15:00:00,7.8,0.0,ILOMBARD131
2013-12-16 16:00:00,5.89,0.0,ILOMBARD131
2013-12-16 17:00:00,4.76666666667,0.0,ILOMBARD131
2013-12-16 18:00:00,3.78888888889,0.0,ILOMBARD131
2013-12-16 19:00:00,2.82727272727,0.0,ILOMBARD131
2013-12-16 20:00:00,2.03636363636,0.0,ILOMBARD131
2013-12-16 21:00:00,1.56,0.0,ILOMBARD131
2013-12-16 22:00:00,1.03,0.0,ILOMBARD131
2013-12-16 23:00:00,0.89,0.0,ILOMBARD131
2013-12-17 00:00:00,0.577777777778,0.0,ILOMBARD131
2013-12-17 01:00:00,0.22,0.0,ILOMBARD131
2013-12-17 02:00:00,0.08,0.0,ILOMBARD131
2013-12-17 03:00:00,0.133333333333,0.0,ILOMBARD131
2013-12-17 04:00:00,0.02,0.0,ILOMBARD131
2013-12-17 05:00:00,-0.0818181818182,0.0,ILOMBARD131
2013-12-17 06:00:00,-0.8,0.0,ILOMBARD131
2013-12-17 07:00:00,-0.933333333333,0.0,ILOMBARD131
2013-12-17 08:00:00,1.35714285714,0.0,ILOMBARD131
2013-12-17 09:00:00,5.1,0.0,ILOMBARD131
2013-12-17 10:00:00,6.98,0.0,ILOMBARD131
2013-12-17 11:00:00,8.18888888889,0.0,ILOMBARD131
2013-12-17 12:00:00,8.3875,0.0,ILOMBARD131
2013-12-17 13:00:00,8.79,0.0,ILOMBARD131
2013-12-17 14:00:00,8.56666666667,0.0,ILOMBARD131
2013-12-17 15:00:00,7.18,0.0,ILOMBARD131
2013-12-17 16:00:00,5.57,0.0,ILOMBARD131
2013-12-17 17:00:00,4.22727272727,0.0,ILOMBARD131
2013-12-17 18:00:00,3.76363636364,0.0,ILOMBARD131
2013-12-17 19:00:00,3.11818181818,0.0,ILOMBARD131
2013-12-17 20:00:00,2.38,0.0,ILOMBARD131
2013-12-17 21:00:00,1.42727272727,0.0,ILOMBARD131
2013-12-17 22:00:00,1.19,0.0,ILOMBARD131
2013-12-17 23:00:00,1.05833333333,0.0,ILOMBARD131
2013-12-18 00:00:00,0.854545454545,0.0,ILOMBARD131
2013-12-18 01:00:00,0.3,0.0,ILOMBARD131
2013-12-18 02:00:00,0.1,0.0,ILOMBARD131
2013-12-18 03:00:00,0.233333333333,0.0,ILOMBARD131
2013-12-18 04:00:00,0.163636363636,0.0,ILOMBARD131
2013-12-18 05:00:00,0.216666666667,0.0,ILOMBARD131
2013-12-18 06:00:00,0.377777777778,0.0,ILOMBARD131
2013-12-18 07:00:00,0.42,0.0,ILOMBARD131
2013-12-18 08:00:00,1.63333333333,0.0,ILOMBARD131
2013-12-18 09:00:00,3.88888888889,0.0,ILOMBARD131
2013-12-18 10:00:00,5.72222222222,0.0,ILOMBARD131
2013-12-18 11:00:00,7.1625,0.0,ILOMBARD131
2013-12-18 12:00:00,7.5375,0.0,ILOMBARD131
2013-12-18 13:00:00,7.68888888889,0.0,ILOMBARD131
2013-12-18 14:00:00,7.6,0.0,ILOMBARD131
2013-12-18 15:00:00,7.14444444444,0.0,ILOMBARD131
2013-12-18 16:00:00,5.37777777778,0.0,ILOMBARD131
2013-12-18 17:00:00,4.36,0.0,ILOMBARD131
2013-12-18 18:00:00,3.44,0.0,ILOMBARD131
2013-12-18 19:00:00,2.92,0.0,ILOMBARD131
2013-12-18 20:00:00,2.6,0.0,ILOMBARD131
2013-12-18 21:00:00,3.13636363636,0.0,ILOMBARD131
2013-12-18 22:00:00,3.44,0.0,ILOMBARD131
2013-12-18 23:00:00,3.68,0.0,ILOMBARD131
2013-12-19 00:00:00,3.71111111111,0.0,ILOMBARD131
2013-12-19 01:00:00,3.41111111111,0.3,ILOMBARD131
2013-12-19 02:00:00,3.31,1.07,ILOMBARD131
2013-12-19 03:00:00,3.325,1.75,ILOMBARD131
2013-12-19 04:00:00,3.42222222222,2.56666666667,ILOMBARD131
2013-12-19 05:00:00,3.51,3.0,ILOMBARD131
